Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
MB-5308	0.0129325203737706	0.10805183220277	0.0616089671349671	0.139377610391557	0.022677489562345	0.00937370189455541	0.0368612405058539	0.108649170041197	0.0507206707647972	0.0738307662886576	0	0.008600604993634	0.0100222474784413	0.116298771569285	0.0737294076904755	0.115876253043853	0	0	0.0410105490864488	0.0103781969773905	0	0	0	0.693754306308913	0.772294224683613
MB-5311	0.0201963215436094	0.0176590448760039	0.0343753115165674	0.0724908792263437	0	0.0280691534609458	0	0.0829654824393101	0.0414710513400143	0.0449692898116786	0	0.0170472642846828	0.0142571883136652	0.210928569156089	0.0986817310501397	0.270357462166419	0	0	0.00796493203254427	0.038566318781987	0	0	0	0.815913092532556	0.679293167441776
MB-5313	0	0.0862855010361088	0.0281749535399825	0.171380064811318	0	0	0.0124449070525415	0.142088437723769	0.0409745351128113	0.0543226560838136	0	0.0656564715930636	0.00964596414368071	0.115798190342854	0.0828128176095991	0.0948493313973236	0.0270757119476249	0.0342433817356802	0.0342470758698291	0	0	0	0	0.699397307146078	0.761962812192055
MB-5324	0.0223225968264174	0.0789604324022967	0.00368937510339337	0.0390102687412931	0.0171532507320037	0.125066259713622	0.00482971633450467	0.0522574666496564	0.00681566672077129	0.0335027821009342	0.0229396769271945	0.0117300562592536	0.0333928732997188	0.17864918531589	0.0692033973083634	0.228269685033535	0	0	0.0624593560319378	0.00974795449921449	0	0	0	0.584646699042549	0.827953491285153
MB-5361	0.0138048114621411	0.0220406172525535	0.0604614872585886	0.101609816435898	0	0.00590764228387843	0.00519541695846411	0.0774711353535314	0.0361390894276394	0.0331474767392998	0	0.0459255400303793	0.027892817287459	0.216228781167196	0.097465476869519	0.172126205779621	0.00385177377166946	0	0.0807319119221622	0	0	0	0	0.664732177285672	0.782988936179886
MB-5364	0	0.152090372820824	0.0745218980320932	0.201761787068	0.00855580349197367	0.00652603939067288	0	0.0891774692251048	0.0390177856666175	0.0359847527246359	0	0.0533848652615748	0.0214227981418285	0.0945080258933204	0.087287230538442	0.073609163544419	0	0	0.0621520082004932	0	0	0	0	0.729741957302907	0.741839379966009
MB-5365	0.0467962716746557	0.0546252448194774	0.00571467351031067	0.0987516435357696	0	0.084090876640443	0	0.104852806235178	0.0338762283722031	0.0298872046369792	0	0.00758481313485524	0.0262288567496617	0.121302622422075	0.0974865201931255	0.202402565235129	0.0150030346886649	0	0.0663076048634937	0.00508903328797906	0	0	0	0.54168248682046	0.850572541446234
MB-5383	0.0206076261581459	0.0368337318391043	0.00364196854106134	0.0452264599289341	0	0.129385380594432	0.0157314989970002	0.0323706637706892	0.0156865295231641	0	0.0589300282221774	0	0.0108069421880613	0.247841006691173	0.0376851763670806	0.238001798616265	0.00134425816341362	0.00335597867152616	0.0697294549703797	0.0293810870582393	0.00167824032593365	0.00176216937321946	0	0.684073281422958	0.767641285558311
MB-5384	0.0262723012589946	0.040791733529268	0.00996415536895505	0.0242650869890963	0	0.134391514732582	0.0298968701867349	0.0855270049604063	0.0440588802962881	0.0160049836647076	0.00352787821724492	0.0356865037632281	0.0223161350314566	0.187434301889828	0.124845328582277	0.147893584956844	0	0	0.0671237365720875	0	0	0	0	0.597491015779225	0.819557785969179
MB-5386	0.0195790956906899	0.0423427465835677	0.0250233964043721	0.0624272256212434	0	0.141232787974146	0.0168401160041367	0.0496880480342055	0.0352279906556443	0.0187344712103263	0.0330197115806971	0.00464117794257291	0.021665264350998	0.0929589664985953	0.0831640023160229	0.140955717159708	0.00674590292029052	0	0.204724149731167	0	0	0.00102922932161608	0	0.409518456859518	0.911745574663355
MB-5402	0.0134664664703023	0.0669109755709991	0.0087279280709132	0.152293619936511	0	0.0967763674663997	0.0150988016945162	0.0938855312453425	0.0084088602020494	0.0375914715195087	0.00255055510341105	0.0242241744223331	0.0149611259781416	0.0578523662356157	0.104376957289018	0.188805195311581	0.0125946651040627	0	0.089723612820908	0.000895015606458522	0	0.0108563099519287	0	0.474168644477645	0.881873548712945
MB-5410	0.0150441856712497	0.0693575739714134	0.0667560883932242	0.109608913788275	0	0.0778957397956423	0.00752393442263514	0.0960262667692721	0.0738537360297587	0	0.0532724139585739	0.00591006748613203	0.0169437913322029	0.153914509847324	0.0469551441543921	0.123746505213446	0	0	0.0598309916762412	0.0223300476088856	0	0.00103008988133181	0	0.432777170585399	0.901358405625496
MB-5428	0.01883356969343	0.0381323115269012	0.0311413271253215	0.0915300944310401	0	0.143501745596084	0.00626459106089982	0.05581707215544	0.0392531406054204	0	0.0246884455843841	0.0153517382196347	0.0272978802537654	0.0794842676562725	0.0817832636076133	0.115080811331338	0.017604234825713	0.0116959171195522	0.20253958920719	0	0	0	0	0.600441361152486	0.825728508218359
MB-5431	0.0309917211491168	0.0793795167339286	0.0431508751374163	0.120930418378727	0	0.123235981366544	0.0200333175200159	0.0634148921922223	0.035576811396285	0	0.038913921564631	0.00259786200050558	0.0250590321682384	0.101960863731735	0.121416621222326	0.134879962504415	0.0105223750965029	0.00720017962823733	0.0299141479356438	0.0108215002735088	0	0	0	0.679930407522158	0.778067428614758
MB-5433	0.0421817593991411	0.0148592666474122	0.0083461747705824	0.0468657621051803	0	0.150952824981881	0	0.0921727720242604	0.0124144428531871	0	0.0228051155296178	0.0186870303860476	0.0239501273207542	0.0434341933399874	0.0707522841825657	0.204290851325653	0.00783560085196886	0.00373804719970221	0.23216565104858	0.000153336882415143	0	0.00439475915106337	0	0.57443580347509	0.836563271173082
MB-5447	0.0170648925093127	0.0233305432293335	0.0571036973754903	0.0594796728450574	0	0.0601019980925357	0	0.0683970833575581	0.0453946037771221	0.0353614640092912	0.00121209078741005	0.0307406430402616	0.00740797451169557	0.137370998221578	0.0946382850168344	0.179471849112843	0	0	0.182924204113676	0	0	0	0	0.742753135033581	0.749301420567014
MB-5452	0.0230062214954704	0.0331450049586207	0.122400190785776	0.0936104808443574	0	0.11421453494444	0	0.0836594215428439	0.0472746657572358	0	0.00330472676440764	0.0411281858756143	0.0288968572383407	0.116951253729645	0.100248408469649	0.114203126170844	0	0	0.0723825109159517	0	0	0.00557441050680322	0	0.482780227541238	0.877786110714381
MB-5457	0.00512178315837685	0.0505260919504832	0.0114805984591305	0.178898419463941	0	0.110909697439542	0.0198471766246873	0.0584700827867622	0.0128129049220075	0.067710281837166	0	0.0254949962813033	0.00932465559586525	0.101221583050319	0.108636912167075	0.156579732564047	0.0163335309982142	0	0.0666315527010796	0	0	0	0	0.681140499893554	0.772551828849486
MB-5460	0.0367003278736846	0.0879314920846457	0	0.11080911038372	0.00763709376584384	0.0779008196860598	0.0295629983673763	0.0799649785271458	0.0456408047101152	0	0.0402931889336198	0.0200449243956397	0.018614010140595	0.0861863822053769	0.142993170204221	0.112888965218038	0	0	0.0966199582310154	0	0	0.00621177527290203	0	0.672394308467362	0.780332927765192
MB-5463	0.0370109367364749	0.145896618597412	0	0.134804598817115	0.0925814879714249	0	0	0.0701706758385369	0.122716252782723	0.0109356674522119	0.00276233145531781	0.0348652401790374	0.0181055827526188	0.0828507809091852	0.0610055398751539	0.0655611795550377	0	0.0271821827019443	0.0935509243758067	0	0	0	0	0.658728431329235	0.788782912988534
MB-5467	0.0241989814225196	0.0335711448552363	0.0900625389702938	0.103597151923922	0	0.13427166370453	0.00612032873414874	0.0821765174760452	0.0353854277447527	0.0310508793290068	0.0126106173435291	0.0236679915519252	0.0216623729440644	0.0646968645186925	0.0754831263537181	0.164225736869857	0.00140900719305771	0.0111107672400171	0.0749630946963677	0.00906666240721414	0	0.000669124721101335	0	0.577111899139781	0.835013995885246
MB-5475	0.0188835056596335	0.056619957966736	0.0109866881551559	0.0256391560720097	0	0.10370557001059	0	0.0732948939972	0.0395209123847752	0.037994729221611	0.0405881338441233	0	0.00399267247901564	0.22165370243869	0.061892067423858	0.244132333661264	0	0	0	0.0496955779937645	0.0114000986915731	0	0	0.566697229755493	0.832320689457585
MB-5497	0.0234312730461906	0.0175565535026678	0.0265049256409031	0.115749414714477	0	0.13314864914548	0.00097015294230079	0.051633904289486	0.0150524009461239	0.0299890429036108	0.00469943546448287	0.0366087908033943	0.0194124829167456	0.0735848247284224	0.0791374174764957	0.198218011239844	0.00532266137681497	0	0.165109837784193	0	0	0.00387022107836735	0	0.469065311677182	0.884986207118441
MB-5499	0.0123893393359593	0.0629943917101118	0.0391518977435647	0.119867159229231	0	0.148157737413504	0	0.0614789476452981	0.00345060029802796	0	0.0190435762996481	0.0374632941975713	0.0451001650543084	0.00463921651632052	0.0929158808582758	0.199729968723892	0.0129746004006875	0	0.137568804184977	0	0	0.0030744203886234	0	0.528313773037989	0.85844399946654
MB-5510	0.0235056423484831	0.0144597675190421	0.00519493864340264	0.0430957762943569	0	0.112050954906356	0	0.0939670414760454	0.0354311685113221	0	0.0527550729824803	0	0.00791468283080364	0.110610054843953	0.0568114349754852	0.339960631107499	0.0063778624713745	0	0.0597180895253136	0.0169862616500986	0	0.0211606199139826	0	0.648685539631345	0.79371946301202
MB-5519	0.0141292147913163	0.0794330968621167	0.0436544278960043	0.0665096494337677	0.00247758344147603	0.206595321290257	0	0.0708266717493943	0.0504516664869278	0	0.024996692987493	0.0148172870728796	0.0202443700228538	0.1771576389542	0.0635784058321034	0.145049005836358	0	0	0.0183882454750201	0.00169072186783206	0	0	0	0.796375744170907	0.712469074835114
MB-5533	0.0269494687156889	0.0503856268848458	0.00827537860338075	0.13083489052795	0	0.0723189328700935	0.0230909326972602	0.0734453312987425	0.0278907623643579	0.0755606161026761	0	0.0426374117547656	0.0100890506510909	0.164964422566213	0.0831077238737141	0.116177881254275	0	0.0114391211586455	0.0828324486762996	0	0	0	0	0.776793885924983	0.721646900633027
MB-5541	0.0169923523544017	0.0809177293583172	0.0315568581645786	0.0939943342096677	0.0144197795621526	0.248752018017598	0.0184382311410215	0.053629331713434	0.00036478301836546	0	0.00316363624278863	0.0102249353468458	0.0354962024211319	0.0958755656562506	0.0993594500619787	0.108986363439223	0.00984108326311046	0.0198919124498681	0.0338943525417998	0.0242010810374657	0	0	0	0.639453112516784	0.800196627620621
MB-5543	0.0192975062786135	0.0444631035133592	0.0181097488256107	0.0494234671533779	0	0.113990910905105	0	0.0512211054591618	0.00789304181746792	0	0.0111686575413064	0.0363733432714995	0.0274227781658723	0.315362725498949	0.0443524856926535	0.182285867339307	0	0	0.0428237925228816	0.0358114660148341	0	0	0	0.764450523501368	0.709213331960894
MB-5550	0.0146231397693994	0.118290078041219	0	0.0887332674048357	0	0.148617773016428	0	0.116714389384816	0.00831458976255812	0.00627811573400855	0	0.0759340786367541	0.0249806392110873	0.0468774478141857	0.0952361362242812	0.151893255329128	0	0	0.102393771200593	0	0	0.00111331847070571	0	0.493646927487508	0.872266940626633
MB-5552	0.0184952963145082	0.0298362147960387	0.0125786243449651	0.078422162315951	0.0129642083292158	0	0.0619951649222003	0.095387322283855	0.0726686628488438	0.0514380847325765	0	0.0642080298693807	0.0224286194358327	0.119905405397263	0.115258436724903	0.162116575269192	0.00854942549182307	0.0212072706690443	0.0493709451776417	0	0	0.00316955107676524	0	0.624991482844248	0.805003782149488
MB-5554	0.00741515835899413	0.0512015649622189	0.0895175943077187	0.0893279044389779	0	0.138502346700124	0	0.0730051103637085	0.0322617530163872	0.0770199897068972	0	0.00219468973134795	0.0251144167294102	0	0.108490428971127	0.180749490325091	0.0123771517380408	0	0.110670716002911	0	0	0.00215168464704593	0	0.673643026823174	0.784805649936381
MB-5559	0.0427997129929102	0.0220711659145274	0.0200952958276916	0.151019289145003	0	0.0864618174072434	0.0280997041098285	0.0993195110859931	0.0317015807016343	0	0.039586140382268	0.0178045329915739	0.0324721616792175	0.132121303623804	0.0909097659204242	0.147674100120318	0	0.0043532426927683	0.044989141006949	0.00851617495856622	5.35943927894246e-06	0	0	0.475184181064771	0.881250881750874
MB-5567	0.0120791010590348	0.0378375506088	0.000623004246553731	0.0468700959421247	0	0.180769667906432	0	0.0789511744806924	0.0632994376891995	0.0118760485496466	0.0153785563329774	0.0315641386078351	0.0238583160234421	0.131871047633255	0.0582296444407174	0.208059733048871	0.0088523917968291	0.0047231126199743	0.0613645656745155	0.0198565540430888	0.00102222487663445	0.00291363441937608	0	0.643061951210893	0.80033465363776
MB-5571	0.0410491344713527	0.0220809995524763	0.0116420965532068	0.0442384270877033	0	0.112734468975866	0.00335487003612901	0.0707931249212392	0.0327442065587041	0	0.0334226350382154	0.00663195488039148	0.0407224497290526	0.148682044424639	0.0644407674206529	0.211757753912968	0.000515079367392992	0	0.151324553364041	0	0	0.00386543370596925	0	0.468997053386882	0.885598855743676
MB-5575	0.0213019962604549	0.033691249474012	0.00683254853135558	0.0544765096911321	0	0.0995774445109391	0.00708887392196672	0.0922536982168603	0.0439507895360397	0.0238784561702333	0	0.0189229986159066	0.00859616033853859	0.132134527190131	0.0832956923293595	0.184710395635365	0	0	0.156172899895432	0.0281398574619025	0	0.00497590222037133	0	0.640781072512637	0.801873047175344
MB-5576	0.0479887486092304	0.0440336664643417	0.0430553712735935	0.104242902181516	0	0.0687334631783345	0.0258324884389301	0.0167149030672747	0.0926757620134521	0.0249188998100809	0.00871543073070667	0.0215726929029904	0.0171047853202438	0.113367374327889	0.17675345190572	0.119964956273394	0	0	0.0741138747447609	0	0	0.00021122875754084	0	0.67159872244154	0.773481559923662
MB-5579	0.013208302893684	0.0255616849424357	0.172932341671239	0.0927528864256533	0	0.0325407251882129	0.0337214218365339	0.0561614700295497	0.0381963097945349	0.0750133323033184	0	0	0.0123853054020878	0.119001627481603	0.0931937019194469	0.137201434867114	0.0152170751008781	0	0.0762014039218641	0.00426035229126251	0	0.00245062393058188	0	0.77233950872268	0.725032926121932
MB-5580	0	0.089706588345672	0.0676827667822035	0.134610797427267	0	0.115904070058962	0	0.0388060404883634	0.0435396620599306	0	0	0.0456893075383133	0.0408935294009811	0	0.0683378085105079	0.252269962396034	0.00504546300364675	0	0.0875867549308333	0	0	0.00992724905728534	0	0.638141153908382	0.806151102574804
MB-5582	0.0248282610490256	0.0615977713618571	0.0333975699533653	0.11406967551261	0	0.123940949861337	0	0.0772832578464035	0.0428000441354525	0.00631994022906499	0.00453252895717393	0.0220303322815072	0.0103600739339726	0.16700114083394	0.0645763832392336	0.153797908139553	0	0	0.080211600012255	0.0132525626532484	0	0	0	0.680866699344992	0.781828961853367
MB-5583	0.0280216601060453	0.0215613335016768	0.0728962301943913	0.092684239634164	0	0.110097305881401	0.0129973687939262	0.0672237516723274	0.0237230891322797	0.0406899705732301	0.0291395491988417	0	0.00904443572003395	0.138516433146946	0.119242334119508	0.155184466395212	0.000932325138876597	0	0.0734599216894989	0	0.00208499209611825	0.00250059300552328	0	0.645600758227679	0.797212121829087
MB-5592	0.0535042942548364	0.0288348371355927	0.011253545391332	0.0587923514423142	0	0.0973443282080426	0	0.0955370334385609	0.0297923172855637	0.000312162624345142	0.0530588753187531	0.00695455281323178	0.0328941251822062	0.128405087595699	0.0674117213686289	0.249872867126116	0	0	0.00889664942699659	0.0512033870640051	0.0193225900494079	0.00660927427436783	0	0.394836497757746	0.918051475135912
MB-5604	0.0154016385696848	0.0428444347175332	0.00986267956870514	0.0554906399104893	0	0.13775360319303	0	0.0586769285258896	0.0311826739226753	0.00414442953981562	0.00996622438916576	0.0280233912904192	0.0433859110118683	0.0493119954510239	0.0674242492283201	0.239832584702991	0.00151256397237867	0	0.201839175147076	0	0	0.00334687685893461	0	0.472641931651253	0.884086722608212
MB-5613	0.00881576453643951	0.0311557612964008	0.0250693448835702	0.0309886599024446	0	0.123207078722649	0	0.0716213430282061	0.0228797498378039	0.0124849774828006	0.0302611515074103	0.0103949104012883	0.000445599215180186	0.209218577905673	0.0588596641584116	0.221007357496671	0	0.0105257269954561	0	0.12065620144722	0	0.0124081311823747	0	0.505200795251481	0.863949989520285
MB-5614	0.0185751010474164	0.0597646545101434	0.0228706297205585	0.0970261899538252	0	0.116335236551603	0.0127168207747093	0.0633135668086344	0.0244026669607058	0.00850418303983171	0.00281185154674765	0.0457497763512562	0.0365641010328756	0.132139710049723	0.0975053699591433	0.200085448806273	0	0	0.0616346928865532	0	0	0	0	0.737735915955022	0.749329341035536
MB-5622	0.0104574609318179	0.0552884177513952	0.000665863799611959	0.0689375723038256	0	0.147192539998428	0	0.0715466087401155	0.065423716137909	0	0.00328273857548058	0.0398101304247898	0.0156016762563579	0.148723453944449	0.0797787941176013	0.178542060409217	0.0114774838979242	0	0.0685396639006282	0.0299502595447468	0	0.00478155926570277	0	0.597519741022198	0.822341305449003
